time,cmd_vx,cmd_vy,cmd_wz,real_vx,real_vy,real_wz
14.605000000000883,0.999969482421875,0.2784423828125,0.0,0.4055895609658912,0.3213657721463691,0.4415549993310742
14.610000000000884,0.999969482421875,0.2784423828125,0.0,0.39240897095605315,0.32174594895070374,0.4191802723688428
14.615000000000885,0.999969482421875,0.2784423828125,0.0,0.383820678089814,0.3211904904164172,0.44026527468223936
14.620000000000886,0.999969482421875,0.2784423828125,0.0,0.3766348339831397,0.3211695667737832,0.44667010277688884
14.625000000000886,0.999969482421875,0.2784423828125,0.0,0.3710673606331418,0.32185715543192184,0.4376708091779145
14.630000000000887,0.999969482421875,0.2784423828125,0.0,0.36730403189690813,0.3233546137488293,0.4149658396752242
14.635000000000888,0.999969482421875,0.2784423828125,0.0,0.3655536438162191,0.32564165594002936,0.3811971860364931
14.640000000000889,0.999969482421875,0.2784423828125,0.0,0.36609929343518494,0.32856460892424005,0.339464625191973
14.64500000000089,0.999969482421875,0.2784423828125,0.0,0.3693502179256455,0.33186935344373947,0.29314947007643416
14.65000000000089,0.999969482421875,0.2784423828125,0.0,0.37559573867064433,0.3353549876589613,0.2455449092501807
14.655000000000891,0.999969482421875,0.2784423828125,0.0,0.38491018935960397,0.33896207559529856,0.20033847102642427
14.660000000000892,0.999969482421875,0.2784423828125,0.0,0.3969664478998973,0.34283356987971597,0.1627158279804913
14.665000000000893,0.999969482421875,0.2784423828125,0.0,0.4197424372138489,0.3527011849523237,0.11575005185417188
14.670000000000893,0.999969482421875,0.2784423828125,0.0,0.43613956050883496,0.3624592513119619,0.058225994147865154
14.675000000000894,0.999969482421875,0.2784423828125,0.0,0.4483034799020774,0.36713983070229483,0.08494640072977885
14.680000000000895,0.999969482421875,0.2784423828125,0.0,0.45670580758556323,0.3743431827297787,0.08497422522834988
14.685000000000896,0.999969482421875,0.2784423828125,0.0,0.4606846562532912,0.38301708574000265,0.06077312996864723
14.690000000000897,0.999969482421875,0.2784423828125,0.0,0.4232473273017297,0.37788910167419526,0.17911843665661648
14.695000000000897,0.999969482421875,0.2784423828125,0.0,0.42909283747781923,0.3841395795756562,0.14029038471816746
14.700000000000898,0.999969482421875,0.2784423828125,0.0,0.49863697377286825,0.34402203532046355,-0.695109634845582
14.705000000000899,0.999969482421875,0.2784423828125,0.0,0.4879333359107018,0.31199764545874875,-0.0876549162791056
14.7100000000009,0.999969482421875,0.2784423828125,0.0,0.5341957105842157,0.5420162848388235,0.9680306972272184
14.7150000000009,0.999969482421875,0.2784423828125,0.0,0.5099918409721118,0.5807617900778744,1.143697462672755
14.720000000000901,0.999969482421875,0.2784423828125,0.0,0.47334305862232307,0.5610406293505324,0.8906548871187479
14.725000000000902,0.999969482421875,0.2784423828125,0.0,0.4565247641013334,0.5420329682918812,0.4485090678298321
14.730000000000903,0.999969482421875,0.2784423828125,0.0,0.4434845274795854,0.5343500326565195,0.3718996054875286
14.735000000000904,0.999969482421875,0.2784423828125,0.0,0.4377603079000766,0.5254305105316094,0.390312613129909
14.740000000000904,0.999969482421875,0.2784423828125,0.0,0.43102292703570294,0.5186098748611223,0.40743665656816386
14.745000000000905,0.999969482421875,0.2784423828125,0.0,0.4234276458652936,0.5134685321292377,0.41988110868595907
14.750000000000906,0.999969482421875,0.2784423828125,0.0,0.41528361976670325,0.5098346038435729,0.4314017044634167
14.755000000000907,0.999969482421875,0.2784423828125,0.0,0.4068099652369444,0.5074839142186193,0.44524429898584
14.760000000000908,0.999969482421875,0.2784423828125,0.0,0.3983418599742735,0.5061643813850875,0.46365305539228063
14.765000000000908,0.999969482421875,0.2784423828125,0.0,0.39017411227489823,0.5055284138045381,0.48797236347539136
14.770000000000909,0.999969482421875,0.2784423828125,0.0,0.3825456965366848,0.5054316753340155,0.5154742537800076
14.77500000000091,0.999969482421875,0.2784423828125,0.0,0.3687021838672189,0.5025363812420512,0.5347184997187193
14.78000000000091,0.999969482421875,0.2784423828125,0.0,0.3555588944686309,0.5017125083242326,0.5404895159450916
14.785000000000911,0.999969482421875,0.2784423828125,0.0,0.347566770593116,0.5017472204576808,0.5715380307678757
14.790000000000912,0.999969482421875,0.2784423828125,0.0,0.3408117132961891,0.5021625481542272,0.5916918975698282
14.795000000000913,0.999969482421875,0.2784423828125,0.0,0.33536721165557837,0.5029944009611064,0.5992485417492565
14.800000000000914,0.999969482421875,0.2784423828125,0.0,0.3313267414702941,0.5042525322876218,0.5937018782693506
14.805000000000915,0.999969482421875,0.2784423828125,0.0,0.3288038197812289,0.505893985279748,0.5756289180195915
14.810000000000915,0.999969482421875,0.2784423828125,0.0,0.3279777028019065,0.5078168605907942,0.5471523138665588
14.815000000000916,0.999969482421875,0.2784423828125,0.0,0.3276026820430149,0.514642370849525,0.44840257828255514
14.820000000000917,0.999969482421875,0.2784423828125,0.0,0.33093550998733423,0.5202001918530212,0.39164478209699227
14.825000000000918,0.999969482421875,0.2784423828125,0.0,0.3361339398099397,0.5243871783366203,0.35480043754982415
14.830000000000918,0.999969482421875,0.2784423828125,0.0,0.3430992178425144,0.5270130482852575,0.33761322412707034
14.83500000000092,0.999969482421875,0.2784423828125,0.0,0.4283686328206828,0.5528494881272201,0.416402384612196
14.84000000000092,0.999969482421875,0.2784423828125,0.0,0.45592204435910527,0.5048716356729167,0.568436693849507
14.84500000000092,0.999969482421875,0.2784423828125,0.0,0.4684249994693742,0.5116218704659703,0.5437246125569614
14.850000000000922,0.999969482421875,0.2784423828125,0.0,0.4663535549360342,0.51753929802446,0.43239324861356476
14.855000000000922,0.999969482421875,0.2784423828125,0.0,0.460874661050624,0.5237123071603249,0.33687220196846246
14.860000000000923,0.999969482421875,0.2784423828125,0.0,0.46147910652645807,0.5514921663990316,0.041098493913249434
14.865000000000924,0.999969482421875,0.2784423828125,0.0,0.4777212711750103,0.5435656500646058,0.14594301418981132
14.870000000000925,0.999969482421875,0.2784423828125,0.0,0.4682065202413588,0.5407088600243101,0.2318580687217025
14.875000000000925,0.999969482421875,0.2784423828125,0.0,0.48012464431683016,0.5360321450856186,0.12045074935548035
14.880000000000926,0.999969482421875,0.2784423828125,0.0,0.4854550115906445,0.5365636374755678,0.1476663963748601
14.885000000000927,0.999969482421875,0.2784423828125,0.0,0.5243563402484094,0.6195625461066352,0.38589797437224477
14.890000000000928,0.999969482421875,0.2784423828125,0.0,0.4641374751660263,0.6114905419164625,0.11246890414220989
14.895000000000929,0.999969482421875,0.2784423828125,0.0,0.4582956730829326,0.5688931875991499,0.1314935983466022
14.90000000000093,0.999969482421875,0.2784423828125,0.0,0.4562935066975578,0.5578841506641907,0.07744272503290017
14.90500000000093,0.999969482421875,0.2784423828125,0.0,0.4406780317498354,0.5222654840722905,0.22054488340815712
14.910000000000931,0.999969482421875,0.2784423828125,0.0,0.423732707644899,0.5054266673347316,0.1640139523172514
14.915000000000932,0.999969482421875,0.270599365234375,0.0,0.40888998619759553,0.4897941624270716,0.27413331576139394
14.920000000000933,0.999969482421875,0.26275634765625,0.0,0.38742587937062434,0.4717329186677816,0.37690777460293073
14.925000000000933,0.999969482421875,0.254913330078125,0.0,0.3640383932584294,0.4582919165463684,0.4357404390702567
14.930000000000934,0.999969482421875,0.2470703125,0.0,0.33877061483149185,0.447358418268638,0.4749290351714437
14.935000000000935,0.999969482421875,0.239227294921875,0.0,0.31167290263577613,0.4454378920589788,0.42430961383123406
14.940000000000936,0.999969482421875,0.23138427734375,0.0,0.28633930922577533,0.44314279884341107,0.3973366428816165
14.945000000000936,0.999969482421875,0.2156982421875,0.0,0.27548836472993155,0.4418464870841406,0.45033554154526384
14.950000000000937,0.999969482421875,0.192169189453125,0.0,0.2654889877662795,0.4417530475460961,0.4744840658048443
14.955000000000938,0.999969482421875,0.192169189453125,0.0,0.255611414844971,0.4421330403571319,0.47501632236112423
14.960000000000939,0.999969482421875,0.192169189453125,0.0,0.24679932715248415,0.4424260507098655,0.4547023079027263
14.96500000000094,0.999969482421875,0.16864013671875,0.0,0.24005365947190405,0.4428444288743417,0.411346492900159
14.97000000000094,0.999969482421875,0.16864013671875,0.0,0.2609819511809121,0.44417789793868345,0.1906722431135122
14.975000000000941,0.945068359375,0.0,0.0,0.28649860459197274,0.45340178816852356,0.01536338438147114
14.980000000000942,0.945068359375,0.0,0.0,0.3045838065051309,0.468776756531038,-0.001324574092219078
14.985000000000943,0.764678955078125,0.0,0.0,0.32555425995221576,0.48260139198604207,-0.059879999644431955
14.990000000000943,0.764678955078125,0.0,0.0,0.345856102729086,0.4948485737765647,-0.08033319763860436
14.995000000000944,0.403900146484375,0.0,0.0,0.3585918427066821,0.49913020568040667,-0.10099998235611234
15.000000000000945,0.0,0.0,0.0,0.3476323346733697,0.48508692296811434,-0.14897564864126575
15.005000000000946,0.0,0.0,0.0,0.3364150590116652,0.4723982992173418,-0.16336455713811793
15.010000000000947,0.0,0.0,0.0,0.31901265892391495,0.45013396532567107,-0.10589553802157058
15.015000000000947,0.0,0.0,0.0,0.2994102564113206,0.43237022545655923,-0.09073244813560354
15.020000000000948,0.0,0.0,0.0,0.2885523116213799,0.4244018275661074,-0.05577162007627081
15.025000000000949,0.0,0.0,0.0,0.24163030999428597,0.3749196149404068,0.4803275790763729
15.03000000000095,0.0,0.0,0.0,0.20384894252886762,0.35845377348904534,0.6556288813309653
15.03500000000095,0.0,0.0,0.0,0.17767509868817274,0.36394507366482926,0.641908096696715
15.040000000000951,0.0,0.0,0.0,0.15985443554769718,0.37235501734735044,0.6085519871245778
15.045000000000952,0.0,0.0,0.0,0.14845561235211333,0.3816485759045519,0.5684793840784387
15.050000000000953,0.0,0.0,0.0,0.09248143504171857,0.2294784352747562,0.14211815562975294
15.055000000000954,0.0,0.0,0.0,0.0873765827530773,0.2062077391467313,0.0004056194238088451
15.060000000000954,0.0,0.0,0.0,0.08490434542595562,0.20373523422899914,-0.14723175421787982
15.065000000000955,0.0,0.0,0.0,0.0940495599166594,0.20237559499493493,0.009984457663849006
15.070000000000956,0.0,0.0,0.0,0.09329099491079217,0.19509624027119665,-0.07572560419591223
15.075000000000957,0.0,0.0,0.0,0.09556774057186476,0.1907397280656828,0.01713616776085973
15.080000000000958,0.0,0.0,0.0,0.10454740053948272,0.19987177446549842,0.12092802516554943
15.085000000000958,0.0,0.0,0.0,0.11882164882994953,0.20771323326998684,0.18647861742604516
15.090000000000959,0.0,0.0,0.0,0.12793479301630573,0.2123603463478334,0.20478042726611337
15.09500000000096,0.0,0.0,0.0,0.1348868770206057,0.21437682227841653,0.2146598285838337
15.10000000000096,0.0,0.0,0.0,0.13998397844943405,0.21433110081190657,0.21796663309295497
15.105000000000961,0.0,0.0,0.0,0.1435002194777938,0.21269888669659634,0.21658334607608795
15.110000000000962,0.0,0.0,0.0,0.14564656000109721,0.20987808489075202,0.21186119651471913
15.115000000000963,0.0,0.0,0.0,0.1454577338733377,0.20620281034999724,0.19623198328766786
15.120000000000964,0.0,0.0,0.0,0.12400580007849892,0.19782813315445671,0.24371766841499423
15.125000000000965,0.0,0.0,0.0,0.1051963470367473,0.1938796349204611,0.24743849143440988
15.130000000000965,0.0,0.0,0.0,0.10029565018542176,0.1949212515338936,0.19746192522489667
15.135000000000966,0.0,0.0,0.0,0.09615629048071743,0.19469317578290543,0.16601122780941893
15.140000000000967,0.0,0.0,0.0,0.09262570503843713,0.19349836534889683,0.14654772430265356
15.145000000000968,0.0,0.0,0.0,0.08816462250892257,0.1715926184454165,0.0009323298479613218
15.150000000000968,0.0,0.0,0.0,0.07483372551208638,0.1509752149665849,-0.006587332551484478
15.15500000000097,0.0,0.0,0.0,0.04085161019027401,0.13293965846172207,-0.346760016140101
15.16000000000097,0.0,0.0,0.0,0.04808741532181365,0.1391925430928008,-0.027362310279295976
15.16500000000097,0.0,0.0,0.0,0.04453688499737194,0.1291602973801934,-0.023183912013817858
15.170000000000972,0.0,0.0,0.0,0.04299471410727832,0.12120289105906311,0.0384484428723098
15.175000000000972,0.0,0.0,0.0,0.04616704018713272,0.12031801698359669,0.09023570603247139
15.180000000000973,0.0,0.0,0.0,0.03803012067047714,0.10708646276978244,-0.009780035823438532
15.185000000000974,0.0,0.0,0.0,0.03417285408982126,0.1007772979911077,-0.020097877580954056
15.190000000000975,0.0,0.0,0.0,0.028253494926419903,0.08944765728298322,0.0014241427261875612
15.195000000000976,0.0,0.0,0.0,0.024852292233851266,0.08296045146211636,0.020529579702671708
15.200000000000976,0.0,0.0,0.0,0.021706931883962548,0.07777135534626262,0.020301982030745968
15.205000000000977,0.0,0.0,0.0,0.018169219565708328,0.07224458369095942,0.02197987300674039
15.210000000000978,0.0,0.0,0.0,0.015598921632157071,0.06853398672128407,0.026084339768988322
15.215000000000979,0.0,0.0,0.0,0.01269298691844112,0.06476346912663525,0.03308482159739463
15.22000000000098,0.0,0.0,0.0,0.01022672499501319,0.061414940472624246,0.03799657792648656
15.22500000000098,0.0,0.0,0.0,0.007947810548053434,0.058243005471358536,0.036141557394950494
15.230000000000981,0.0,0.0,0.0,0.00588039030144002,0.055297967793301095,0.03505148050010103
15.235000000000982,0.0,0.0,0.0,0.003997495968546586,0.05246975990407228,0.03404727298452558
15.240000000000983,0.0,0.0,0.0,0.002188047028989213,0.049729503643234245,0.03350324245850299
15.245000000000983,0.0,0.0,0.0,0.0004298724648955888,0.04701146072049488,0.03293085289408538
15.250000000000984,0.0,0.0,0.0,-0.0012656675228891977,0.04431904945725623,0.03197616606113229
15.255000000000985,0.0,0.0,0.0,-0.0029462867802554503,0.04159309213757379,0.030655002914802963
15.260000000000986,0.0,0.0,0.0,-0.004630355145399014,0.038816245411618794,0.029029693454037508
15.265000000000986,0.0,0.0,0.0,-0.006335428598573732,0.03596971793939793,0.027131237138859534
15.270000000000987,0.0,0.0,0.0,-0.008080233999856192,0.03304047153942935,0.025059928706743506
15.275000000000988,0.0,0.0,0.0,-0.009880377421881083,0.030017075357795273,0.022757853166772743
15.280000000000989,0.0,0.0,0.0,-0.011749281860280163,0.02689364377955837,0.02027254816988491
15.28500000000099,0.0,0.0,0.0,-0.013700429248881806,0.023665279544199922,0.017612231523286292
15.29000000000099,0.0,0.0,0.0,-0.015745711196472216,0.020322063696791792,0.014729903336530126
15.295000000000991,0.0,0.0,0.0,-0.010067380096249072,0.028323438278461684,0.03145260409584822
15.300000000000992,0.0,0.0,0.0,-0.005401577198317957,0.03218082969178302,0.007957948136189722
15.305000000000993,0.0,0.0,0.0,-0.004452976879168902,0.029833421493792804,-0.011654016803251958
15.310000000000993,0.0,0.0,0.0,-0.0028815341882554454,0.031054593706764687,-0.04387520459638007
15.315000000000994,0.0,0.0,0.0,-0.0030984709028447485,0.028513334381991606,-0.05057309350309752
15.320000000000995,0.0,0.0,0.0,-0.002935050685348177,0.024081693003184138,-0.03556383976176364
15.325000000000996,0.0,0.0,0.0,-0.003484792943611552,0.0202662818759523,-0.03131497379608079
15.330000000000997,0.0,0.0,0.0,-0.004508753447393879,0.016698922448808787,-0.029287956171226592
15.335000000000997,0.0,0.0,0.0,-0.00537776240431369,0.013507982840486408,-0.027901374243605972
15.340000000000998,0.0,0.0,0.0,-0.00605170925798537,0.01092319256263248,-0.026710381283061694
15.345000000000999,0.0,0.0,0.0,-0.006619372739437191,0.009021142223882103,-0.028024282452788093
15.350000000001,0.0,0.0,0.0,-0.007132583337054142,0.007446756899837737,-0.02789396739229887
15.355000000001,0.0,0.0,0.0,-0.007616545407459194,0.00621917248094254,-0.028854108751122036
15.360000000001001,0.0,0.0,0.0,-0.007962253602158093,0.005369448231447238,-0.02974524513757597
15.365000000001002,0.0,0.0,0.0,-0.008209930827388115,0.004825429522573307,-0.029853510449610005
15.370000000001003,0.0,0.0,0.0,-0.008323254300328932,0.004463157975922287,-0.02965422799057711
15.375000000001004,0.0,0.0,0.0,-0.008404551048092315,0.004277037106719404,-0.03006918134815414
15.380000000001004,0.0,0.0,0.0,-0.008425472670800396,0.004206846629177873,-0.030112550741896664
15.385000000001005,0.0,0.0,0.0,-0.008414391625060923,0.004217771635727384,-0.03008353040406709
15.390000000001006,0.0,0.0,0.0,-0.008378578559858933,0.004290122798064677,-0.03016435626415395
15.395000000001007,0.0,0.0,0.0,-0.00829795391890991,0.004396154365192978,-0.030152121677333398
15.400000000001008,0.0,0.0,0.0,-0.008161414455708935,0.004514042615098103,-0.029739424687742752
15.405000000001008,0.0,0.0,0.0,-0.008019117444781955,0.004647466638414942,-0.029581588085914042
15.41000000000101,0.0,0.0,0.0,-0.007847025894407904,0.004794605141185741,-0.02918409966236225
15.41500000000101,0.0,0.0,0.0,-0.007664682553759672,0.004935163287123286,-0.02880997503175049
15.42000000000101,0.0,0.0,0.0,-0.007472515951068223,0.005065712270335294,-0.02848189690108216
15.425000000001011,0.0,0.0,0.0,-0.007276024282306627,0.005195479642866943,-0.028057920572444002
15.430000000001012,0.0,0.0,0.0,-0.007077670912520834,0.005317855170327933,-0.02761553888079404
15.435000000001013,0.0,0.0,0.0,-0.006873640404331883,0.005439498086928307,-0.027051179460397447
15.440000000001014,0.0,0.0,0.0,-0.0066712910398393525,0.005560582682214445,-0.026456325123524877
15.445000000001015,0.0,0.0,0.0,-0.006477386658282971,0.005672762205878141,-0.025870593941555005
15.450000000001015,0.0,0.0,0.0,-0.006282992409452992,0.005788873116006427,-0.025172925351161602
15.455000000001016,0.0,0.0,0.0,-0.006099148052618767,0.00589818596460833,-0.024546613415876953
15.460000000001017,0.0,0.0,0.0,-0.0059300266154237325,0.0060056698880211834,-0.023889060736325764
15.465000000001018,0.0,0.0,0.0,-0.005772106546469748,0.006113244312632077,-0.023276314615262552
15.470000000001018,0.0,0.0,0.0,-0.005627825577077039,0.006220235160951564,-0.02270689252183624
15.47500000000102,0.0,0.0,0.0,-0.005496489273921808,0.0063267656395169115,-0.022171073543530304
15.48000000000102,0.0,0.0,0.0,-0.005378443187357504,0.0064323213306968635,-0.021669255526049473
15.48500000000102,0.0,0.0,0.0,-0.005273286455226758,0.00653680935819433,-0.021203302917545686
15.490000000001022,0.0,0.0,0.0,-0.005180874647112059,0.00663920478700571,-0.020776747793024512
15.495000000001022,0.0,0.0,0.0,-0.005100361800889606,0.006739869950735104,-0.020394697623855863
15.500000000001023,0.0,0.0,0.0,-0.0050308573517969715,0.006837786004868034,-0.020048608847510307
15.505000000001024,0.0,0.0,0.0,-0.004971288396602185,0.006932424956449958,-0.019740454983599623
15.510000000001025,0.0,0.0,0.0,-0.004920875423239528,0.007023673198899969,-0.01946756842722628
15.515000000001026,0.0,0.0,0.0,-0.004878198116351328,0.007110645296658222,-0.019223636491738593
15.520000000001026,0.0,0.0,0.0,-0.0048423161646161846,0.007192947254062415,-0.01900934132740753
15.525000000001027,0.0,0.0,0.0,-0.004812444271596264,0.007270543528320892,-0.018823478800797835
15.530000000001028,0.0,0.0,0.0,-0.004787300590431514,0.007342822667031739,-0.01865592046425756
15.535000000001029,0.0,0.0,0.0,-0.004765995509524703,0.007409380953572214,-0.018503731770165798
15.54000000000103,0.0,0.0,0.0,-0.0047476434244028585,0.007469911824045189,-0.018363393042256062
15.54500000000103,0.0,0.0,0.0,-0.004731606913616677,0.007524349498488507,-0.018232629337560386
15.550000000001031,0.0,0.0,0.0,-0.0047174533741120295,0.007573198243796273,-0.018112124825713526
15.555000000001032,0.0,0.0,0.0,-0.00470476372108556,0.007616421424351666,-0.017997257041189037
15.560000000001033,0.0,0.0,0.0,-0.00469291233614241,0.0076536027649080525,-0.017882649010253472
15.565000000001033,0.0,0.0,0.0,-0.004681550153021623,0.007685425196447713,-0.017771249471185628
15.570000000001034,0.0,0.0,0.0,-0.004670274773336969,0.007712135329259957,-0.017656451300972726
15.575000000001035,0.0,0.0,0.0,-0.0046588736856836245,0.007733904842118743,-0.017535741627591757
15.580000000001036,0.0,0.0,0.0,-0.004647173227821951,0.007751304026942552,-0.017410946286544254
15.585000000001036,0.0,0.0,0.0,-0.004635206117627227,0.007764987142352382,-0.01728345295270692
15.590000000001037,0.0,0.0,0.0,-0.004622538597651848,0.007774942734506377,-0.017146178555793118
15.595000000001038,0.0,0.0,0.0,-0.004609474260234095,0.007781481705436975,-0.01700687330218493
15.600000000001039,0.0,0.0,0.0,-0.004595697319747672,0.007784855148020859,-0.016859712396884146
15.60500000000104,0.0,0.0,0.0,-0.004581573127654625,0.007785851716436472,-0.016708271144761446
15.61000000000104,0.0,0.0,0.0,-0.004566986710060345,0.0077846134899416325,-0.01654933109285153
15.615000000001041,0.0,0.0,0.0,-0.004551933639964699,0.007781669095545854,-0.01638623149246128
15.620000000001042,0.0,0.0,0.0,-0.004536510461756181,0.0077772346524803875,-0.016222141050562026
15.625000000001043,0.0,0.0,0.0,-0.004520888172661028,0.0077718453137902415,-0.016060691514172935
15.630000000001044,0.0,0.0,0.0,-0.004504881736098905,0.0077654405280915585,-0.015897126350221304
15.635000000001044,0.0,0.0,0.0,-0.004488426514904768,0.007758618258878161,-0.015731070672411803
15.640000000001045,0.0,0.0,0.0,-0.004471298743701844,0.007751540085849374,-0.015561351906054613
15.645000000001046,0.0,0.0,0.0,-0.00445418105293839,0.007743858448209841,-0.01538727142549318
15.650000000001047,0.0,0.0,0.0,-0.004436693076570631,0.007735861399375721,-0.015212424448225516
15.655000000001047,0.0,0.0,0.0,-0.004419079883441393,0.007727701866805169,-0.015041851249482839
15.660000000001048,0.0,0.0,0.0,-0.004400878492622422,0.007719380802825057,-0.014869908641832782
15.665000000001049,0.0,0.0,0.0,-0.004382472313515142,0.007711345472109082,-0.014698772543940029
15.67000000000105,0.0,0.0,0.0,-0.004363798606646484,0.007703445302570132,-0.01452935383333011
15.67500000000105,0.0,0.0,0.0,-0.004344855485896672,0.007695786117145593,-0.014364638398385084
15.680000000001051,0.0,0.0,0.0,-0.004325649167690043,0.007688097197747065,-0.014201830435067966
15.685000000001052,0.0,0.0,0.0,-0.0043061294284051175,0.00768028980003657,-0.014040476402620674
15.690000000001053,0.0,0.0,0.0,-0.004286404330264547,0.0076723046262214215,-0.013876715570792956
15.695000000001054,0.0,0.0,0.0,-0.004266468816048707,0.007664761581631579,-0.013715001467489026
15.700000000001054,0.0,0.0,0.0,-0.004246788694664123,0.007656230716013541,-0.013551670942155262
15.705000000001055,0.0,0.0,0.0,-0.004226768302845785,0.00764751311303249,-0.013393626565737324
15.710000000001056,0.0,0.0,0.0,-0.004206968802910528,0.007638963122756477,-0.013237701760825258
15.715000000001057,0.0,0.0,0.0,-0.0041867840381582784,0.007630167164421689,-0.013084415598885561
15.720000000001058,0.0,0.0,0.0,-0.004166456878266837,0.00762123270209986,-0.012936665566199242
15.725000000001058,0.0,0.0,0.0,-0.004146133121900003,0.007611589409837038,-0.01278879779568266
15.73000000000106,0.0,0.0,0.0,-0.004125770361480788,0.00760167898376568,-0.012640673915071135
15.73500000000106,0.0,0.0,0.0,-0.00410556182014009,0.0075914470190080715,-0.012489250072413407
15.74000000000106,0.0,0.0,0.0,-0.004085450244238324,0.007580923707307258,-0.012337458048782038
15.745000000001061,0.0,0.0,0.0,-0.004065585239958203,0.007570099405721835,-0.012188957803518178
15.750000000001062,0.0,0.0,0.0,-0.004045606413075221,0.007558922150449836,-0.01204385125009011
15.755000000001063,0.0,0.0,0.0,-0.0040258834490910335,0.007547589672403092,-0.01190228700224728
15.760000000001064,0.0,0.0,0.0,-0.004006149938454668,0.007535951360299958,-0.011762551145791455
15.765000000001065,0.0,0.0,0.0,-0.00398643004299922,0.007523998543284978,-0.011620298124772735
15.770000000001065,0.0,0.0,0.0,-0.003967012513786433,0.007511733292485578,-0.011477129882217503
15.775000000001066,0.0,0.0,0.0,-0.003947669165649453,0.00749915405005367,-0.011331807283734039
15.780000000001067,0.0,0.0,0.0,-0.003928836193102115,0.007486280366163002,-0.011192683091466973
15.785000000001068,0.0,0.0,0.0,-0.003910262812470125,0.007473497404449724,-0.011055744701626888
15.790000000001069,0.0,0.0,0.0,-0.003891597557035954,0.007460209341969098,-0.01091695627469698
15.79500000000107,0.0,0.0,0.0,-0.00387273208735817,0.007446786224292767,-0.010777461716177404
15.80000000000107,0.0,0.0,0.0,-0.003854349311079985,0.007432989816695647,-0.01064182872372893
15.80500000000107,0.0,0.0,0.0,-0.0038360467379323,0.007419166963934528,-0.010503040479553423
15.810000000001072,0.0,0.0,0.0,-0.0038178406347848214,0.00740554165731657,-0.010370017506129897
15.815000000001072,0.0,0.0,0.0,-0.0037996513033916064,0.007391770114040778,-0.010232443543591901
15.820000000001073,0.0,0.0,0.0,-0.003781585681820286,0.007378601898276804,-0.010098195746948825
15.825000000001074,0.0,0.0,0.0,-0.003763684001256084,0.007364928070236953,-0.00996162632535783
15.830000000001075,0.0,0.0,0.0,-0.003745544248669451,0.00735134210857267,-0.009828178271497713
15.835000000001076,0.0,0.0,0.0,-0.0037271621263425944,0.0073372213729157405,-0.009693450398935053
15.840000000001076,0.0,0.0,0.0,-0.003709070974952598,0.007324050552732424,-0.00956504346859208
15.845000000001077,0.0,0.0,0.0,-0.003691635068363685,0.007309965978170168,-0.009434579287265188
15.850000000001078,0.0,0.0,0.0,-0.003673872638977049,0.0072965870446197725,-0.009306171178158509
15.855000000001079,0.0,0.0,0.0,-0.0036559172431559176,0.007282797869648026,-0.00917499398593979
15.86000000000108,0.0,0.0,0.0,-0.0036376134685148095,0.007268982367070485,-0.0090430190981431
15.86500000000108,0.0,0.0,0.0,-0.0036194892372506883,0.007254808050474406,-0.0089119468171771
15.870000000001081,0.0,0.0,0.0,-0.003601483116032979,0.007241278266200693,-0.008785462135372395
15.875000000001082,0.0,0.0,0.0,-0.0035837381203845777,0.007227459660650744,-0.00866201602764402
15.880000000001083,0.0,0.0,0.0,-0.003565820869188143,0.007213961361730252,-0.008535259849785898
15.885000000001083,0.0,0.0,0.0,-0.003548076155383503,0.007200165914150357,-0.008411497360273476
15.890000000001084,0.0,0.0,0.0,-0.0035301496586122934,0.0071869000971422035,-0.00828630729766727
15.895000000001085,0.0,0.0,0.0,-0.0035124858036138145,0.007173432701532439,-0.00816283676478492
15.900000000001086,0.0,0.0,0.0,-0.0034943677618234628,0.007159176645079744,-0.008034135180328748
15.905000000001086,0.0,0.0,0.0,-0.003475756914001237,0.007145792342940599,-0.00791368549731407
15.910000000001087,0.0,0.0,0.0,-0.0034575706807287586,0.007131965722759227,-0.007789324867166604
15.915000000001088,0.0,0.0,0.0,-0.0034394460055270377,0.0071181695220358925,-0.007670679041898752
15.920000000001089,0.0,0.0,0.0,-0.00342131034962275,0.007104267380536949,-0.0075485531915025555
15.92500000000109,0.0,0.0,0.0,-0.003402958462906184,0.007089965441716106,-0.007428120660843878
15.93000000000109,0.0,0.0,0.0,-0.0033847886125522317,0.007076287281550111,-0.007309853742483208
15.935000000001091,0.0,0.0,0.0,-0.0033668669520994857,0.007062440767047621,-0.007193333456559433
15.940000000001092,0.0,0.0,0.0,-0.0033489544941782017,0.007048640898136027,-0.007076746798407097
15.945000000001093,0.0,0.0,0.0,-0.0033314090128646807,0.007034889675401046,-0.006962268727482026
15.950000000001094,0.0,0.0,0.0,-0.003313684309920655,0.007021037499718138,-0.006846413828145432
15.955000000001094,0.0,0.0,0.0,-0.003296087304320298,0.007007025912635599,-0.006731558442325969
15.960000000001095,0.0,0.0,0.0,-0.003278350132527974,0.006992964824566204,-0.006616527370014555
15.965000000001096,0.0,0.0,0.0,-0.0032604277238081104,0.00697856240440977,-0.006501118264535678
15.970000000001097,0.0,0.0,0.0,-0.0032425957373880504,0.00696445341329877,-0.006388020465135159
15.975000000001097,0.0,0.0,0.0,-0.0032247581453284306,0.00695008050732291,-0.006275454737032876
15.980000000001098,0.0,0.0,0.0,-0.0032071411182198043,0.006936060823185473,-0.006165071927571559
15.985000000001099,0.0,0.0,0.0,-0.003190100855395055,0.00692212275418533,-0.006056881982397021
